N,P,K,temperature,humidity,ph,crop
73,58,21,19.97215954,36.68272924,6.596060648,maize
75,56,18,19.39851734,42.35750641,5.696205468,maize
88,38,15,25.08239719,60.92195844,6.455116637,bean
87,60,23,20.27317074,58.91281869,6.439071996,bean
78,58,15,25.00933355,20.816568,6.528631266,peanut
64,35,23,23.02038334,18.89472002,5.680361038,peanut
63,58,22,18.25405352,40.28220433,6.204747653,maize
62,52,16,22.27526694,41.84015925,6.967057762,maize
76,39,24,24.2547451,55.64709899,6.995843776,bean
84,57,25,22.53510514,58.99257471,6.489040367,bean
67,51,24,23.50297882,13.32026065,5.584171461,peanut
76,44,17,20.41683147,62.5542482,5.855442401,peanut
61,38,20,18.47891261,35.69503871,5.970458434,maize
66,53,19,23.09348056,40.1159381,6.033550195,maize
83,58,23,19.74213321,57.66263104,6.381201909,bean
87,35,25,21.44526922,42.1621551,6.178056304,bean
96,46,22,20.58314011,19.00128641,6.499936446,peanut
80,43,16,23.55882094,20.59351368,6.657964753,peanut
63,42,21,23.26237612,37.33125523,5.798423908,maize
86,37,16,20.51716779,33.21235483,5.561510732,maize
99,38,21,22.88330922,51.59722446,6.352471866,bean
71,35,24,22.27373646,53.52193158,5.826426917,bean
74,48,17,21.63162756,36.27766379,6.430616465,maize
92,60,23,18.66746724,37.516474,5.721667141,maize
60,54,19,18.74826712,44.49878458,6.417820493,bean
78,48,22,23.08974909,45.10459626,5.588650585,bean
99,56,17,24.10859207,16.13112261,6.234330356,peanut
63,43,17,19.28889933,17.47050802,6.807487794,peanut
66,54,21,25.19008683,38.2001687,5.919045532,maize
86,36,24,26.54986394,39.89187265,5.787268394,maize
90,49,21,24.84016732,46.3584573,6.472523287,bean
100,48,16,25.71895816,47.22190688,5.54990242,bean
78,37,22,25.34217103,18.31801994,6.330554389,peanut
60,57,24,18.66116213,19.55327249,6.121294041,peanut
77,52,17,24.86374934,41.7420046,5.714799723,maize
60,38,17,18.41932981,42.23580251,6.474476516,maize
61,41,17,25.1420613,40.26185135,6.021902237,bean
60,44,23,24.7947077,46.04556743,5.722579819,bean
89,60,19,25.19192419,18.6902901,5.913664501,peanut
71,52,18,25.10787449,19.97732754,5.790770203,peanut
99,36,20,20.57981887,36.34583901,6.671085817,maize
91,55,15,18.09300227,39.61024172,6.376651091,maize
77,57,21,24.9321581,58.80435276,6.550563823,bean
83,45,21,18.83344471,49.75082029,5.716222912,bean
76,51,18,26.16985907,13.96246617,6.247040422,peanut
66,44,20,19.0781471,19.02298571,6.740000688,peanut
74,56,22,18.28362235,30.65952796,6.829199275,maize
90,57,24,18.92851916,38.80086137,6.158860284,maize
96,54,22,25.70196694,46.33450447,6.960358276,bean
76,48,18,19.29563411,61.63481219,5.77597783,bean
63,35,16,22.02720976,32.35549924,6.272417541,maize
81,45,23,19.32666088,42.034493,6.192360003,maize
74,55,19,18.05033737,44.89366992,6.28886807,bean
71,60,22,26.07470121,52.37147589,6.2048017,bean
71,54,16,22.61359953,19.69070564,5.749914421,peanut
99,39,18,19.20129357,11.30578978,6.11275104,peanut
60,46,22,24.89364635,35.61418761,6.625404348,maize
99,50,15,18.14710054,30.09445342,5.573286437,maize
72,60,25,18.52510753,46.0276233,5.773454729,bean
74,39,23,22.6265115,45.77472881,6.78073637,bean
77,36,23,24.71417533,13.73426469,6.648725327,peanut
79,45,20,23.80546189,18.24537979,5.715208817,peanut
63,43,19,18.51816776,39.53128131,6.641906353,maize
61,60,15,24.87502824,35.74248334,6.265564338,maize
98,35,18,23.79746068,47.82913698,6.252797548,bean
87,48,25,18.65396672,59.37879671,6.656730008,bean
76,57,18,18.9802729,16.52600826,6.092725883,peanut
70,44,19,23.31689124,14.4541537,5.852607099,peanut
92,44,16,18.87751445,48.76816093,6.082973754,maize
62,48,20,21.70181447,31.47470519,6.708446922,maize
79,51,16,25.33797709,55.49835977,6.586244581,bean
73,45,21,24.60532218,43.58868502,6.636803223,bean
94,50,19,23.30355338,13.62548442,5.873242491,peanut
83,57,19,25.73044432,20.74739256,6.877869005,peanut
74,43,23,25.95263264,38.89082199,6.325235159,maize
95,38,22,19.84939404,35.24500053,5.730617109,maize
77,58,19,22.8056033,57.50768935,5.791649933,bean
89,60,17,25.37548751,42.21025565,5.983952675,bean
68,41,16,21.77689322,18.80840636,6.158830619,peanut
61,44,17,26.10018422,15.57476937,6.931756558,peanut
75,49,15,21.53574127,37.50905983,5.918263801,maize
94,39,18,23.89114571,41.48775781,5.893093135,maize
90,52,25,25.97482359,47.36385721,6.822586546,bean
75,53,18,20.68899915,59.4375337,6.864793607,bean
70,47,17,24.6129118,17.4162444,6.600827017,peanut
81,49,20,18.04185513,20.61494304,5.513697923,peanut
61,59,17,23.33844615,39.24580604,6.47444292,maize
93,41,17,25.6217169,35.50415474,6.047906679,maize
69,51,23,22.21738222,41.85462807,6.80163854,bean
68,40,19,26.14384005,57.20569924,6.655426355,bean
84,44,21,21.869274,15.91044947,5.850439831,peanut
94,54,17,23.39128187,12.74427165,5.871647806,peanut
98,44,21,25.77175115,38.089114,6.524478032,maize
65,60,22,25.36768364,40.52054555,6.606984086,maize
79,59,17,20.37999665,56.73849998,6.644205485,bean
67,35,22,23.30546753,43.24648023,6.385684214,bean
87,54,20,25.61707368,11.4711755,6.576418207,peanut
74,58,18,20.03728219,16.35606753,6.727303282,peanut
67,60,25,24.92162194,41.78627406,5.750254943,maize
86,55,21,21.54156232,30.64024162,6.803931519,maize
99,41,36,24.45802087,82.74835604,6.738652179,rice
84,50,44,25.48591986,81.40633547,5.935344406,rice
68,57,43,26.08867875,80.37979919,5.706943251,rice
78,35,44,26.54348085,84.67353597,7.072655622,rice
91,35,38,24.8972823,80.52586088,6.13428721,rice
93,56,36,24.01497622,82.05687182,6.98435366,rice
89,45,36,21.32504158,80.47476396,6.442475375,rice
73,35,38,24.88921174,81.97927117,5.005306977,rice
67,43,39,26.04371967,84.96907151,5.999969026,rice
65,37,40,23.35905428,83.59512273,5.333322606,rice
71,46,40,20.2801937,82.1235421,7.236705436,rice
78,43,42,21.32376327,83.00320459,7.283736617,rice
95,55,42,26.79533926,82.1480873,5.950660556,rice
88,46,42,22.68319059,83.46358271,6.604993475,rice
77,36,37,26.88444878,81.46033732,6.136131869,rice
93,56,42,23.85724032,82.22572988,7.382762603,rice
72,45,35,25.42977518,82.94682591,5.758506323,rice
76,49,42,24.958779,84.47963372,5.206373153,rice
84,51,35,22.30157427,80.64416466,6.043304899,rice
99,54,37,21.14347496,80.33502926,5.594819626,rice
92,35,40,22.17931888,80.33127223,6.357389366,rice
83,60,36,25.59704938,80.14509262,6.903985986,rice
81,41,38,22.67846116,83.72874389,7.524080076,rice
70,36,42,21.84106875,80.72886384,6.946209881,rice
90,42,43,20.87974371,82.00274423,6.502985292,rice
61,52,41,24.97669518,83.891805,6.880431223,rice
91,35,39,23.79391957,80.41817957,6.970859754,rice
76,60,39,20.0454142,80.3477562,6.766240045,rice
94,50,37,25.66585205,80.66385045,6.94801983,rice
64,45,43,25.62980105,83.52842314,5.534878156,rice
79,43,39,21.66628296,80.70960551,7.062779015,rice
67,59,41,21.94766735,80.97384195,6.012632591,rice
74,54,38,25.65553461,83.47021081,7.120272972,rice
81,45,35,26.52872817,80.12267476,6.158376967,rice
60,36,43,23.43121862,83.06310136,5.286203711,rice
67,58,39,25.2827223,80.54372813,5.453592032,rice
68,58,38,23.22397386,83.03322691,6.336253525,rice
61,53,43,26.40323239,81.05635517,6.349606327,rice
98,47,37,23.48381344,81.33265073,7.375482851,rice
77,38,36,21.8652524,80.1923008,5.953933276,rice
85,37,39,24.52783742,82.73685569,6.364134968,rice
85,58,41,21.77046169,80.31964408,7.038096361,rice
65,60,43,21.97199397,81.89918197,5.658169482,rice
91,50,40,20.82477109,84.1341879,6.462391607,rice
89,54,38,24.51588066,83.5352163,6.685346424,rice
60,48,39,24.28209415,80.30025587,7.042299069,rice
76,40,43,25.15745531,83.11713476,5.070175667,rice
66,60,38,22.08576562,83.47038318,6.372576327,rice
74,39,38,23.24113501,84.59201843,7.782051313,rice
83,41,43,21.0525355,82.67839517,6.254028451,rice
88,54,44,25.7354293,83.88266234,6.149410611,rice
81,53,42,23.67575393,81.03569343,5.17782304,rice
60,49,44,20.77576147,84.49774397,6.244841491,rice
90,44,38,23.83509503,83.88387074,7.473134377,rice
94,53,40,20.27774362,82.89408619,5.718627178,rice
82,43,38,23.28617173,81.43321641,5.105588355,rice
74,35,40,26.49109635,80.15836264,6.980400905,rice
86,59,35,25.78720567,82.11124033,6.946636369,rice
72,40,38,20.41447029,82.20802629,7.592490617,rice
83,58,45,25.75528612,83.51827127,5.875345751,rice
78,40,38,26.46428311,83.85642678,7.549873681,rice
62,42,36,22.78133816,82.06719137,6.430010215,rice
90,46,42,23.97898217,81.45061596,7.50283396,rice
69,37,42,23.05804872,83.37011772,7.073453503,rice
88,55,45,24.63544858,80.41363018,7.730367824,rice
60,51,36,22.69657794,82.81088865,6.028321558,rice
66,53,41,25.0756354,80.52389148,7.778915154,rice
63,44,41,24.17298839,83.7287574,5.583370042,rice
75,54,36,26.29465461,84.56919326,7.023936392,rice
97,50,41,24.52922681,80.54498576,7.070959995,rice
67,45,38,22.72791041,82.1706881,7.300410836,rice
78,42,42,20.13017482,81.60487287,7.628472891,rice
69,46,41,23.64124821,80.28597873,5.012139669,rice
76,47,42,20.08369642,83.29114712,5.739175027,rice
60,55,44,23.00445915,82.3207629,7.840207144,rice
91,53,40,26.52723513,81.41753846,5.386167788,rice
85,52,45,26.31355498,82.36698992,7.224285503,rice
91,36,45,24.44345477,82.45432595,5.950647577,rice
91,56,37,23.43191632,80.56887849,6.363472208,rice
98,53,38,20.26707606,81.63895217,5.01450727,rice
69,55,38,22.70883798,82.63941394,5.70080568,rice
97,59,43,26.35927159,84.04403589,6.286500176,rice
73,57,41,21.44653958,84.94375962,5.824709117,rice
99,57,35,26.75754171,81.17734011,5.960370061,rice
85,38,41,21.58711777,82.7883708,6.249050656,rice
99,55,35,21.7238313,80.2389895,6.501697816,rice
97,36,45,22.2286982,81.85872947,6.939083505,rice
